Gender,Height,Weight
Male,188.9346313,96.91172028
Male,170.2712555,79.58376312
Female,169.3986664,73.83826447
Male,184.1706238,98.07493591
Male,164.9256134,82.14279938
Male,181.404129,89.83055878
Male,169.1261444,79.4041748
Male,179.9509277,89.04304504
Male,181.36409,90.15592194
Female,155.494873,54.10242462
Female,158.4580231,53.96714401
Male,159.522644,67.40611267
Male,171.7350311,86.37147522
Male,163.7399597,71.35483551
Female,163.4103546,73.36711121
Female,154.3790588,50.29434204
Female,160.504837,67.00310516
Male,168.6976929,87.815979
Male,175.2489777,87.32250214
Female,170.3169403,73.00265503
Male,175.3508301,86.27962494
Female,162.7440796,69.61057281
Female,152.2881317,54.37685013
Male,173.2473907,83.47368622
Male,173.5137024,83.70269775
Female,173.7227478,67.72261047
Female,166.0651398,64.8070755
Female,157.0102386,56.68095016
Male,171.8890991,78.83771515
Female,168.5553894,69.2894516
Female,169.4400482,74.81010437
Male,183.8755493,93.74516296
Male,182.1208344,96.17927551
Male,176.9850464,92.22304535
Male,176.6652985,83.34809875
Female,169.2773743,66.01592255
Female,153.5291443,52.3629303
Female,150.9972992,49.03861618
Male,164.0516357,71.83728027
Female,174.4904022,77.96891022
Male,172.6006622,82.37045288
Male,169.3203735,78.02448273
Male,166.6244507,66.37615967
Female,165.8907928,63.62390518
Male,173.4255829,88.53665924
Female,152.8881226,43.70760727
Female,159.5756989,50.62775421
Male,173.0719147,84.85736084
Female,161.7195435,64.37152863
Female,166.3230591,67.01371765
Female,159.1835938,65.24390411
Male,172.4698792,83.48806
Female,163.7407684,70.87854004
Male,175.4779205,88.28865814
Female,160.6842804,57.34622955
Female,154.5834351,50.84350967
Male,168.558548,69.54554749
Female,156.1488037,55.06032562
Male,179.8285065,88.84778595
Male,175.3374481,83.39388275
Female,161.6844482,58.18838501
Female,161.8981628,59.83669281
Female,154.6307373,58.0739975
Female,166.5309296,64.08887482
Male,177.926239,80.09959412
Male,180.7897949,93.26742554
Female,158.2497864,63.13746643
Male,194.2920532,103.0286484
Female,160.9028473,61.22470856
Male,185.3874207,93.72551727
Female,163.616272,53.2229805
Male,167.1486511,70.25131226
Male,162.1255798,67.54758453
Male,167.0392761,74.04026031
Female,159.7241516,67.86038971
Male,178.864151,91.47737122
Male,168.6255341,72.29216003
Female,162.1593933,58.68672562
Male,182.7915039,96.93149567
Female,165.7443695,67.82617188
Male,187.7058411,97.77623749
Female,150.2132874,51.46855164
Female,175.1759186,69.14151001
Female,160.8372955,58.87550735
Male,177.9670715,84.78273773
Female,162.2675781,57.57850266
Male,170.846344,75.78376007
Female,157.9681244,54.35138321
Male,178.6216736,84.39790344
Female,155.4244232,56.45558929
Male,175.7985077,82.19731903
Female,157.136261,56.24735641
Male,163.1693726,77.04301453
Male,178.8249359,89.67164612
Female,171.0020599,66.66899109
Male,165.113739,69.30950928
Male,171.2189331,77.19748688
Male,178.5868378,94.57241821
Male,174.5494232,82.76061249
Female,165.2820282,62.42785263
Male,167.7555847,77.21834564
Male,175.4685822,86.60674286
Female,166.7339325,72.1816864
Female,161.2637024,60.39239883
Female,164.3518066,66.60945892
Female,163.4647675,70.02315521
Female,162.8378906,59.77402496
Male,169.1087189,74.44223022
Male,172.1481781,72.16149902
Male,180.8362732,84.6425705
Female,169.2006836,70.71005249
Female,162.3178558,66.53850555
Female,167.5040436,73.33990479
Female,165.6165314,56.78917694
Male,176.0106812,80.81898499
Male,169.4534302,77.14040375
Female,162.9498749,60.60081863
Female,165.053009,63.68471527
Male,171.6098022,77.68514252
Male,174.1191101,81.44558716
Male,172.3556061,86.95834351
Female,147.4150391,45.58459473
Male,178.6026611,91.40370941
Female,162.2001495,62.07516098
Female,150.9185333,56.42703629
Male,176.3664856,80.90570831
Female,170.2379608,72.23177338
Female,158.8445435,61.97556305
Female,163.799118,67.23410797
Male,175.4669037,80.22579956
Male,180.0887604,89.78626251
Female,159.6810913,50.56192398
Female,176.8119812,77.12233734
Female,160.2359619,56.45393753
Female,165.7308502,62.21668243
Female,150.1684418,48.92829895
Female,151.7453918,43.51460648
Male,177.3618164,93.70863342
Female,156.0837097,45.7302742
Female,169.2868195,72.39041138
Male,175.1076965,77.97721863
Female,156.1361847,52.01537704
Female,157.6495667,52.13027954
Female,159.8566589,65.52869415
Male,169.391922,73.73842621
Male,185.0979309,99.34858704
Male,168.8775635,79.83638
Female,159.5880737,66.43048096
Male,178.8512268,83.56652832
Female,156.7339783,56.61388016
Male,172.5285645,73.33265686
Male,182.3776245,86.34321594
Male,196.7144165,105.5287552
Female,165.2476959,64.55005646
Male,185.9866028,98.04363251
Male,187.639679,98.71307373
Female,160.9623718,63.18538666
Male,184.8054504,96.04803467
Female,158.5416565,59.57925034
Male,177.142746,93.72871399
Male,174.4983215,84.73652649
Female,178.8122406,75.99595642
Male,160.0356903,68.65146637
Male,165.5755463,78.29298401
Female,158.7882843,59.9213295
Female,165.2675476,69.65841675
Female,163.743515,65.83149719
Male,154.855484,61.15460587
Male,180.3575287,87.45014191
Female,166.4651489,67.71870422
Female,174.8453369,73.32102966
Female,172.0318756,66.90753937
Male,169.6359406,84.50640869
Male,176.3858643,89.65055847
Female,167.1743011,50.11673355
Female,164.3550568,73.33586121
Female,152.0918274,45.30357361
Male,165.2823334,79.24490356
Female,168.569397,62.27260971
Female,154.2831421,53.71383286
Male,190.1270294,104.0550156
Male,163.4984131,69.85689545
Male,171.6172943,80.90810394
Female,161.923111,60.55981445
Female,165.1955261,63.58919907
Female,167.6419067,72.18036652
Male,178.9863739,89.44275665
Female,168.0383148,58.15379715
Female,155.3961945,59.1530838
Female,168.5744019,71.49341583
Female,154.5802155,53.38623047
Female,176.5310211,80.74881744
Male,181.9226685,99.94325256
Male,164.7067108,70.05331421
Female,149.8508301,47.82985687
Male,165.4407806,62.89277267
Male,171.5473022,82.49259949
Male,173.8801575,84.15681458
Male,194.7950439,105.7590027
Male,167.4644775,73.93938446
Male,181.8820038,92.95333099
Female,167.8088837,71.89619446
Male,170.7741852,92.23815918
Female,150.9678192,50.74071884
Female,162.5957031,62.04087448
Male,185.3226318,94.75319672
Male,168.1795807,80.17150116
Male,168.4695587,74.27445984
Male,169.2362213,72.3401947
Female,176.2095642,71.87399292
Female,153.6287537,47.364048
Male,177.9295197,83.83907318
Female,165.4378204,74.11280823
Female,155.8292389,56.20394897
Female,149.3056641,41.17471695
Female,161.3421478,62.57695389
Female,157.7268524,56.43180466
Female,168.0475464,65.16088867
Female,172.4989929,74.11382294
Male,171.1814728,76.43972015
Male,180.5761108,90.1873703
Female,156.7855835,53.23828125
Male,175.0385895,82.01999664
Female,164.9502258,64.2011795
Female,158.6636658,57.74362946
Male,176.2264709,87.4344101
Male,172.0194244,79.95433807
Male,167.4488373,69.37672424
Male,185.3969269,93.28123474
Female,160.4820251,65.62800598
Male,165.6551819,84.12677002
Female,156.5824738,60.99718475
Male,182.2851257,91.73025513
Female,162.4059906,67.69003296
Male,169.5287628,76.08547974
Male,184.5697174,99.37989807
Male,179.8368988,87.72183228
Male,164.6242828,74.12974548
Female,157.0551453,58.18268204
Male,180.2932739,86.69911957
Male,163.415451,79.688591
Male,182.5158386,96.94535065
Female,162.6723785,67.95986938
Male,185.6121674,92.44632721
Male,173.738205,82.67156982
Male,176.6412506,94.29044342
Male,177.012085,86.60593414
Female,164.5610657,62.95488739
Female,156.657196,56.27817917
Male,171.2670288,85.91230011
Female,157.6027222,64.05838013
Male,170.3610077,80.43791962
Male,173.8106079,83.57554626
Male,167.8878479,74.22653198
Male,181.3711548,98.3947525
Male,171.511795,84.05038452
Male,174.4832916,81.62962341
Female,165.2355957,68.0871582
Female,157.0518646,65.73132324
Male,164.9859009,71.00752258
Female,163.8473511,62.87460327
Female,163.3634796,61.30492401
Female,168.1367493,76.10879517
Female,165.5258942,61.55920792
Male,172.3942871,80.2425766
Female,153.7781982,61.10498428
Male,182.2748413,91.31529999
Male,178.7650299,86.05420685
Female,167.7783661,65.83415985
Female,149.4797516,54.18252182
Male,183.3208313,90.12200928
Male,172.7581177,88.1270752
Male,172.2030487,86.03883362
Female,159.556076,64.97654724
Female,157.9776001,62.27098846
Female,164.5346375,61.32479095
Male,173.9666595,86.09486389
Male,161.8768616,72.73122406
Female,168.921814,65.41293335
Female,163.0633087,59.10135269
Female,174.0025177,70.63369751
Female,155.7881927,57.90353394
Male,179.3333435,85.46760559
Male,165.2555542,71.22779083
Female,156.9019318,54.09640884
Female,168.3903503,61.06049347
Female,157.0313568,50.80318832
Female,169.2263489,67.96087646
Female,154.0642548,54.00302505
Male,166.9109802,73.61405945
Female,169.6782837,66.97517395
Male,175.4574585,85.50496674
Female,167.1320648,68.74507141
Male,171.7193909,81.76220703
Male,184.5994873,98.68419647
Male,184.5498047,87.05744934
Male,177.5439758,86.82312775
Female,155.924942,55.8002739
Female,156.8518524,51.21509171
Female,163.881897,62.95399857
Male,163.6399994,76.7067337
Male,168.8318176,84.22872925
Male,186.4386292,94.44748688
Male,165.6768341,75.8022995
Male,176.483551,93.81420898
